id,name,date_created,lat,lng,notification_type,geo_event_id,first_evac_time,lead_time_minutes,response_bucket,west_coast,hour,month,state,country
26347,High Prairie Fire,2024-07-17 05:03:38.508255+00:00,43.797508429961766,-122.4379487802938,normal,26347.0,2024-07-17 16:16:32.480033+00:00,672.8995296333334,3+ hours,True,5,7,Oregon,US
26383,Durkee Fire,2024-07-17 16:50:23.168449+00:00,44.547644,-117.477149,normal,26383.0,2024-07-18 11:29:47.618038+00:00,1119.40749315,3+ hours,True,16,7,Oregon,US
26389,Luna Fire,2024-07-17 17:50:34.357760+00:00,45.838904040209314,-120.67630839684634,normal,26389.0,2024-07-17 18:27:48.216056+00:00,37.2309716,15-60 min,True,17,7,Washington,US
26392,Red Fire,2024-07-17 18:11:36.726657+00:00,43.49946985207109,-122.04543272454856,normal,26392.0,2024-07-21 20:58:15.120005+00:00,5926.639889133334,3+ hours,True,18,7,Oregon,US
26429,Wickiup Fire,2024-07-17 20:57:36.306956+00:00,43.72585,-121.732417,normal,26429.0,2024-07-18 00:32:12.136865+00:00,214.59716515,3+ hours,True,20,7,Oregon,US
26430,Round Mountain Fire,2024-07-17 21:01:17.505469+00:00,43.754117,-121.715617,normal,26430.0,2024-07-18 00:30:01.408009+00:00,208.731709,3+ hours,True,21,7,Oregon,US
26448,Middle Fork Fire,2024-07-17 22:10:36.452432+00:00,43.026833,-122.232367,normal,26448.0,2024-08-02 18:36:32.248962+00:00,22825.929942166666,3+ hours,True,22,7,Oregon,US
26452,Lane 1 Fire,2024-07-17 22:25:17.925134+00:00,43.66371865665667,-122.7892386807653,normal,26452.0,2024-07-23 16:35:27.405287+00:00,8290.158002549999,3+ hours,True,22,7,Oregon,US
26456,Pilot Rock Fire,2024-07-17 22:31:37.077438+00:00,45.452117,-118.925467,normal,26456.0,2024-07-18 03:15:44.643282+00:00,284.1260974,3+ hours,True,22,7,Oregon,US
26458,Lemolo Fire (Diamond Complex),2024-07-17 22:42:54.536099+00:00,43.324393651817445,-122.1651472595278,normal,26458.0,2024-07-18 02:48:42.939818+00:00,245.80672865,3+ hours,True,22,7,Oregon,US
26464,North Fork Owens Fire,2024-07-17 23:05:17.545141+00:00,45.190083,-118.977717,normal,26464.0,2024-07-19 03:07:43.550418+00:00,1682.4334212833335,3+ hours,True,23,7,Oregon,US
26470,Boneyard Fire,2024-07-17 23:16:17.961039+00:00,44.964117,-119.479383,normal,26470.0,2024-07-19 02:35:59.012651+00:00,1639.6841935333332,3+ hours,True,23,7,Oregon,US
26473,Coombes Canyon Fire,2024-07-17 23:24:05.811532+00:00,45.58727216757515,-118.87076256000292,normal,26473.0,2024-07-18 01:59:24.206938+00:00,155.3065901,1-3 hours,True,23,7,Oregon,US
26495,Pyramid Fire (North Willamette Complex),2024-07-18 00:33:39.297595+00:00,44.49540243023122,-122.15332622373823,normal,26495.0,2024-07-19 07:28:53.324753+00:00,1855.2337859666666,3+ hours,True,0,7,Oregon,US
26500,Moss Mountain Fire (South Willamette Complex),2024-07-18 00:44:36.521456+00:00,43.58118682502303,-122.26041856507766,normal,26500.0,2024-09-24 16:29:32.569316+00:00,98864.934131,3+ hours,True,0,7,Oregon,US
26505,Snake Fire,2024-07-18 01:01:38.313877+00:00,45.055783,-119.010917,normal,26505.0,2024-07-19 01:32:15.678084+00:00,1470.6227367833335,3+ hours,True,1,7,Oregon,US
26512,Chalk Fire (South Willamette Complex),2024-07-18 01:47:45.211048+00:00,43.887333,-122.431,normal,26512.0,2024-07-20 19:49:06.997239+00:00,3961.3631031833334,3+ hours,True,1,7,Oregon,US
26538,208 Fire (South Willamette Complex),2024-07-18 02:53:37.476301+00:00,43.50496112916949,-122.15737735428296,normal,26538.0,2024-09-24 16:28:00.879034+00:00,98734.39004555,3+ hours,True,2,7,Oregon,US
26541,Easy Fire,2024-07-18 02:59:40.862550+00:00,48.597033,-120.790217,normal,26541.0,2024-07-21 21:40:15.284079+00:00,5440.57369215,3+ hours,True,2,7,Washington,US
26568,Swawilla I Fire,2024-07-18 05:10:17.928931+00:00,47.945833,-118.778334,normal,26568.0,2024-07-20 01:13:02.307135+00:00,2642.7396367333336,3+ hours,True,5,7,Washington,US
26601,Buck Mountain Fire,2024-07-18 15:56:33.132669+00:00,45.709667,-118.193667,normal,26601.0,2024-07-18 19:08:06.298403+00:00,191.55276223333334,3+ hours,True,15,7,Oregon,US
26640,Adam Mountain Fire,2024-07-18 19:46:49.791755+00:00,43.61765,-122.727517,normal,26640.0,2024-08-05 06:35:06.035688+00:00,25128.270732216664,3+ hours,True,19,7,Oregon,US
26643,Double Snag Fire,2024-07-18 20:00:42.501299+00:00,45.021917,-118.660917,normal,26643.0,2024-08-03 17:48:19.605401+00:00,22907.618401699998,3+ hours,True,20,7,Oregon,US
26687,Wilson Creek Fire,2024-07-18 23:05:45.761386+00:00,47.446221737742405,-119.1042380741112,normal,26687.0,2024-07-19 00:39:19.869196+00:00,93.56846350000001,1-3 hours,True,23,7,Washington,US
26690,Pincer Two Fire (Miners Complex),2024-07-18 23:15:29.008848+00:00,48.470633,-121.143783,normal,26690.0,2024-08-11 18:05:20.108493+00:00,34249.85166075,3+ hours,True,23,7,Washington,US
26700,Monkey Creek Fire (Battle Mountain Complex),2024-07-18 23:32:38.636013+00:00,45.00875,-119.186367,normal,26700.0,2024-07-20 05:44:36.310686+00:00,1811.96124455,3+ hours,True,23,7,Oregon,US
26709,Pine Bench Fire (Diamond Complex),2024-07-19 00:21:50.354893+00:00,43.313133585551526,-122.50749970097353,normal,26709.0,2024-07-19 01:29:10.926551+00:00,67.34286096666666,1-3 hours,True,0,7,Oregon,US
26722,Quail Fire,2024-07-19 00:54:02.558034+00:00,44.407583,-121.270667,normal,26722.0,2024-07-19 01:51:43.012460+00:00,57.67424043333333,15-60 min,True,0,7,Oregon,US
26806,Vegetation Fire,2024-07-19 19:08:36.195702+00:00,42.9741107,-123.1731391,normal,26806.0,2024-07-19 19:12:45.476556+00:00,4.1546809,0-15 min,True,19,7,Oregon,US
26813,Jackpine Fire,2024-07-19 19:45:50.360266+00:00,43.634667,-121.5548,normal,26813.0,2024-07-19 22:23:38.291703+00:00,157.79885728333332,1-3 hours,True,19,7,Oregon,US
26825,Western Inn Fire,2024-07-19 20:39:17.576800+00:00,39.76223387539776,-105.64711327849317,normal,26825.0,2024-07-19 20:39:32.499112+00:00,0.2487052,0-15 min,False,20,7,Colorado,US
26832,Weimar Fire,2024-07-19 20:56:05.245105+00:00,39.04970112420747,-120.97034698263651,normal,26832.0,2024-07-20 01:08:03.048681+00:00,251.96339293333332,3+ hours,True,20,7,California,US
26840,Blacktail Canyon Fire,2024-07-19 21:10:32.509416+00:00,45.885333,-112.428167,normal,26840.0,2024-07-20 01:55:22.787144+00:00,284.83796213333335,3+ hours,False,21,7,Montana,US
26842,Lower Sulphur Thirty-two Fire (Miners Complex),2024-07-19 21:20:54.095453+00:00,48.220755953024735,-121.11352922622096,normal,26842.0,2024-07-26 20:06:05.122936+00:00,10005.183791383333,3+ hours,True,21,7,Washington,US
26859,Bridge Creek Fire,2024-07-19 21:59:59.739321+00:00,48.2451,-118.6807,normal,26859.0,2024-07-20 20:29:42.209124+00:00,1349.70783005,3+ hours,True,21,7,Washington,US
26874,Clearwater Fire,2024-07-19 22:41:52.411805+00:00,44.447517,-109.6733,normal,26874.0,2024-07-30 04:33:04.701642+00:00,14751.204830616665,3+ hours,False,22,7,Wyoming,US
26891,Lehi Fire,2024-07-19 23:35:29.981469+00:00,38.87921739543589,-121.1551627785073,normal,26891.0,2024-07-20 00:03:03.865472+00:00,27.56473338333333,15-60 min,True,23,7,California,US
26922,Potter Fire (Diamond Complex),2024-07-20 01:00:22.375156+00:00,43.36386170778326,-122.3046529986029,normal,26922.0,2024-08-07 16:21:34.584195+00:00,26841.203483983336,3+ hours,True,1,7,Oregon,US
26927,Bible Lane Fire,2024-07-20 01:25:56.088566+00:00,46.994083,-114.4622,normal,26927.0,2024-07-20 04:47:49.689939+00:00,201.89335621666666,3+ hours,False,1,7,Montana,US
26940,Romero Fire,2024-07-20 02:35:32.682335+00:00,32.871171,-110.973213,normal,26940.0,2024-07-21 04:41:21.065794+00:00,1565.8063909833334,3+ hours,False,2,7,Arizona,US
27024,Cat Rock Fire (471),2024-07-20 22:53:08.130716+00:00,44.391069,-120.824112,normal,27024.0,2024-07-21 02:57:43.033113+00:00,244.58170661666665,3+ hours,True,22,7,Oregon,US
27026,Sandhurst Fire,2024-07-20 23:00:29.324166+00:00,40.80436236262042,-111.89151684620995,normal,27026.0,2024-07-20 23:56:02.495741+00:00,55.55285958333333,15-60 min,False,23,7,Utah,US
27033,Ridge Fire,2024-07-20 23:31:37.456518+00:00,39.02896877954674,-122.46632909430376,normal,27033.0,2024-07-20 23:50:45.387338+00:00,19.132180333333334,15-60 min,True,23,7,California,US
27098,Tabor Fire,2024-07-21 08:23:05.042893+00:00,39.7951336,-123.2669114,normal,27098.0,2024-07-21 08:23:20.893318+00:00,0.26417375,0-15 min,True,8,7,California,US
27156,Frazer Crossing Fire,2024-07-21 19:37:31.590217+00:00,48.36455196146841,-120.01360598780124,normal,27156.0,2024-07-21 20:13:36.473098+00:00,36.08138135,15-60 min,True,19,7,Washington,US
27158,Ridgeway Fire,2024-07-21 19:40:59.375229+00:00,38.757807258581295,-120.58886593823767,normal,27158.0,2024-07-21 20:34:12.530483+00:00,53.21925423333333,15-60 min,True,19,7,California,US
27165,Hawarden Fire,2024-07-21 20:35:52.509634+00:00,33.9287941,-117.3747396,normal,27165.0,2024-07-21 23:11:13.151561+00:00,155.34403211666668,1-3 hours,True,20,7,California,US
27176,Eagle Fire,2024-07-21 21:29:51.223053+00:00,33.82637492110962,-117.4960496140285,normal,27176.0,2024-07-21 22:39:17.675587+00:00,69.44087556666666,1-3 hours,True,21,7,California,US
27189,Knot Fire,2024-07-21 22:40:26.783291+00:00,42.469167,-121.439667,normal,27189.0,2024-07-21 23:43:15.633692+00:00,62.814173350000004,1-3 hours,True,22,7,Oregon,US
27198,Courtrock Fire,2024-07-21 23:17:58.410204+00:00,44.726833,-119.381111,normal,27198.0,2024-07-22 22:49:15.685531+00:00,1411.2879221166666,3+ hours,True,23,7,Oregon,US
27258,Butler Creek Fire,2024-07-22 08:18:17.210591+00:00,46.968951,-114.045048,normal,27258.0,2024-07-22 12:27:32.023015+00:00,249.24687373333333,3+ hours,False,8,7,Montana,US
27274,Columbia Fire,2024-07-22 15:46:35.918313+00:00,33.999524,-117.32122,normal,27274.0,2024-07-22 16:56:19.556539+00:00,69.72730376666667,1-3 hours,True,15,7,California,US
27278,Cherry Creek Fire (493),2024-07-22 16:10:14.624196+00:00,44.748167,-120.38605,normal,27278.0,2024-07-23 00:22:46.384945+00:00,492.5293458166667,3+ hours,True,16,7,Oregon,US
27308,Crazy Creek Fire (501),2024-07-22 19:39:37.530227+00:00,44.357962,-120.030697,normal,27308.0,2024-07-25 03:04:06.011651+00:00,3324.4746904,3+ hours,True,19,7,Oregon,US
27324,Durgan Fire (502),2024-07-22 20:41:15.472796+00:00,44.207283,-119.868867,normal,27324.0,2024-07-23 00:05:36.822727+00:00,204.35583218333335,3+ hours,True,20,7,Oregon,US
27325,Telephone Fire,2024-07-22 20:41:15.922528+00:00,43.757717,-118.8617,normal,27325.0,2024-07-23 05:07:52.287464+00:00,506.6060822666667,3+ hours,True,20,7,Oregon,US
27329,Big Horn Fire,2024-07-22 20:46:40.677762+00:00,45.90395,-120.239,normal,27329.0,2024-07-22 20:48:09.743309+00:00,1.4844257833333332,0-15 min,True,20,7,Washington,US
27334,Whiskey Fire,2024-07-22 21:05:34.571157+00:00,44.655692,-118.829609,normal,27334.0,2024-07-22 23:12:43.247045+00:00,127.14459813333333,1-3 hours,True,21,7,Oregon,US
27342,Mill Fire (Gold Complex),2024-07-22 21:42:42.777146+00:00,39.72625264464449,-120.52924460557152,normal,27342.0,2024-07-22 23:12:29.167168+00:00,89.77316703333332,1-3 hours,True,21,7,California,US
27354,Smith Fire (Gold Complex),2024-07-22 22:34:27.628855+00:00,39.818889530870536,-120.5271598889243,normal,27354.0,2024-07-23 00:12:43.976501+00:00,98.27246076666667,1-3 hours,True,22,7,California,US
27364,Microwave Tower Fire,2024-07-22 23:15:28.051212+00:00,45.68294511184146,-121.465563397115,normal,27364.0,2024-07-22 23:54:37.569879+00:00,39.15864445,15-60 min,True,23,7,Washington,US
27367,Skyline Fire,2024-07-22 23:20:29.390619+00:00,44.095972,-121.350266,normal,27367.0,2024-07-22 23:27:15.389538+00:00,6.76664865,0-15 min,True,23,7,Oregon,US
27370,Crandall Fire,2024-07-22 23:41:15.455594+00:00,44.5723,-117.411,normal,27370.0,2024-07-23 00:51:24.925124+00:00,70.1578255,1-3 hours,True,23,7,Oregon,US
27379,Thompson Fire,2024-07-23 00:07:35.170058+00:00,44.6200164675214,-117.4108033586783,normal,27379.0,2024-07-23 00:49:15.880028+00:00,41.6784995,15-60 min,True,0,7,Oregon,US
27388,W. White Swan Fire,2024-07-23 00:36:15.599090+00:00,46.381944,-120.750556,normal,27388.0,2024-07-23 01:20:14.811280+00:00,43.98686983333334,15-60 min,True,0,7,Washington,US
27397,Powder Fire,2024-07-23 01:25:15.390227+00:00,44.740567,-117.264433,normal,27397.0,2024-07-24 22:23:23.058587+00:00,2698.127806,3+ hours,True,1,7,Oregon,US
27405,Black Canyon Fire,2024-07-23 02:35:15.414486+00:00,46.88083890030606,-120.77346037954118,normal,27405.0,2024-07-23 03:12:27.681345+00:00,37.20444765,15-60 min,True,2,7,Washington,US
27422,Coyote Fire,2024-07-23 05:24:52.428858+00:00,44.725451,-117.092099,normal,27422.0,2024-07-23 19:34:55.208893+00:00,850.0463339166668,3+ hours,True,5,7,Idaho,US
27428,Maria Fire,2024-07-23 07:35:56.704795+00:00,38.28543863603716,-120.65666669560365,normal,27428.0,2024-07-23 11:50:33.968630+00:00,254.62106391666666,3+ hours,True,7,7,California,US
27471,Antelope Fire,2024-07-23 19:33:51.119080+00:00,41.054935,-112.240877,normal,27471.0,2024-07-23 19:35:40.518775+00:00,1.8233282499999999,0-15 min,False,19,7,Utah,US
27477,Circle Fire,2024-07-23 19:47:58.847453+00:00,37.15242090000001,-119.663638,normal,27477.0,2024-07-23 20:03:24.213814+00:00,15.422772683333333,15-60 min,True,19,7,California,US
27492,New Loveland Fire,2024-07-23 21:34:05.225694+00:00,39.759046290343065,-105.23307728580744,normal,27492.0,2024-07-23 21:37:31.634637+00:00,3.44014905,0-15 min,False,21,7,Colorado,US
27518,Retreat/Rimrock Fire,2024-07-23 23:08:49.877381+00:00,46.670833,-120.991717,normal,27518.0,2024-07-24 02:13:31.183623+00:00,184.68843736666668,3+ hours,True,23,7,Washington,US
27526,Harry Fire,2024-07-23 23:40:11.536560+00:00,41.671046206828265,-122.36874904115678,normal,27526.0,2024-07-23 23:47:42.124815+00:00,7.50980425,0-15 min,True,23,7,California,US
27537,Camp Creek Fire (523),2024-07-24 00:21:06.514422+00:00,44.007775,-120.16455,normal,27537.0,2024-07-24 23:11:00.878562+00:00,1369.9060690000001,3+ hours,True,0,7,Oregon,US
27551,Apache Fire,2024-07-24 01:38:40.668633+00:00,34.76398954223697,-119.41935490395456,normal,27551.0,2024-07-24 03:51:03.244419+00:00,132.37626310000002,1-3 hours,True,1,7,California,US
27605,Sand Fire,2024-07-24 19:35:17.676960+00:00,40.1823889,-122.2219167,normal,27605.0,2024-07-24 19:46:23.646517+00:00,11.099492616666668,0-15 min,True,19,7,California,US
27611,Borel Fire,2024-07-24 20:11:06.787547+00:00,35.51502440182267,-118.6837414225604,normal,27611.0,2024-07-24 23:09:07.757656+00:00,178.01616848333333,1-3 hours,True,20,7,California,US
27613,Grove Fire,2024-07-24 20:17:28.274535+00:00,33.40951406910706,-116.74164243470298,normal,27613.0,2024-07-25 00:27:18.320471+00:00,249.83409893333334,3+ hours,True,20,7,California,US
27621,Pipeline Fire,2024-07-24 20:51:24.540338+00:00,40.4105,-123.2057222,normal,27621.0,2024-07-25 06:50:12.629013+00:00,598.8014779166666,3+ hours,True,20,7,California,US
27625,Bullion Fire,2024-07-24 21:08:50.230232+00:00,37.50930660000003,-120.04683160000002,normal,27625.0,2024-07-24 21:51:11.768635+00:00,42.358973383333336,15-60 min,True,21,7,California,US
27627,Stockade Canyon Fire,2024-07-24 21:21:51.407023+00:00,40.77177330467609,-119.71890326883374,normal,27627.0,2024-07-27 02:07:58.048767+00:00,3166.110695733333,3+ hours,True,21,7,California,US
27632,Scales Fire,2024-07-24 21:32:02.312791+00:00,40.3398056,-122.2830833,normal,27632.0,2024-07-24 22:01:57.100839+00:00,29.913134133333333,15-60 min,True,21,7,California,US
27638,Park Fire,2024-07-24 21:55:06.860336+00:00,39.77147589460637,-121.7662720821432,normal,27638.0,2024-07-24 23:44:36.604351+00:00,109.49573358333333,1-3 hours,True,21,7,California,US
27642,Badger Fire,2024-07-24 22:10:45.524858+00:00,44.963644,-106.765095,normal,27642.0,2024-07-25 22:37:47.154102+00:00,1467.0271540666665,3+ hours,False,22,7,Wyoming,US
27697,Boulder Fire (West Mountain Complex),2024-07-25 00:47:36.271895+00:00,44.37775,-116.112,normal,27697.0,2024-09-01 22:32:41.026816+00:00,56025.07924868333,3+ hours,True,0,7,Idaho,US
27722,Wolf Creek Fire (West Mountain Complex),2024-07-25 01:50:17.767411+00:00,44.602833,-116.210333,normal,27722.0,2024-07-31 20:39:50.943621+00:00,9769.552936833332,3+ hours,True,1,7,Idaho,US
27723,Gwen Fire,2024-07-25 01:50:18.220571+00:00,46.53264,-116.75343,normal,27723.0,2024-07-25 21:03:43.302434+00:00,1153.41803105,3+ hours,True,1,7,Idaho,US
27752,Wapiti Fire,2024-07-25 03:05:36.543241+00:00,44.150283,-115.205117,normal,27752.0,2024-08-18 18:17:27.596872+00:00,35471.85089385,3+ hours,True,3,7,Idaho,US
27759,Hole In The Ground Fire,2024-07-25 03:37:36.149740+00:00,43.197097,-117.609275,normal,27759.0,2024-07-27 13:23:15.205608+00:00,3465.6509311333334,3+ hours,True,3,7,Idaho,US
27762,Thunder Fire,2024-07-25 03:40:47.212177+00:00,45.03675866612002,-113.96342628729748,normal,27762.0,2024-07-25 21:37:01.704885+00:00,1076.2415451333334,3+ hours,False,3,7,Idaho,US
27777,Limepoint Fire,2024-07-25 04:17:42.670209+00:00,45.0755,-116.751,normal,27777.0,2024-07-27 08:23:54.088802+00:00,3126.1903098833336,3+ hours,True,4,7,Idaho,US
27803,Sand Fire,2024-07-25 05:54:42.395561+00:00,44.039918,-119.286715,normal,27803.0,2024-08-07 19:52:50.402887+00:00,19558.133455433333,3+ hours,True,5,7,Oregon,US
27818,Walla Walla River Rd/Powerline Rd Fire,2024-07-25 10:03:42.056110+00:00,45.90423016277848,-118.33994131083202,normal,27818.0,2024-07-25 22:00:06.463226+00:00,716.4067852666667,3+ hours,True,10,7,Oregon,US
27884,Railroad Fire,2024-07-25 18:27:01.814330+00:00,46.156833,-113.859,normal,27884.0,2024-09-10 16:45:16.182660+00:00,67578.23947216666,3+ hours,False,18,7,Montana,US
27909,Acorn Fire,2024-07-25 20:01:58.628072+00:00,39.14035739779942,-122.87723974295608,normal,27909.0,2024-07-25 20:36:27.174834+00:00,34.475779366666664,15-60 min,True,20,7,California,US
27911,River Fire,2024-07-25 20:07:45.105941+00:00,46.492167,-116.740833,normal,27911.0,2024-07-25 22:12:24.015976+00:00,124.64850058333333,1-3 hours,True,20,7,Idaho,US
27931,Lawton Fire,2024-07-25 21:22:26.833497+00:00,34.043238995516845,-117.2694248666437,normal,27931.0,2024-07-25 22:01:46.866746+00:00,39.333887483333335,15-60 min,True,21,7,California,US
27955,Grange Fire,2024-07-25 22:44:48.522272+00:00,39.054295,-123.4241,normal,27955.0,2024-07-25 23:20:25.298682+00:00,35.61294016666667,15-60 min,True,22,7,California,US
27995,Bull Trout Fire (West Mountain Complex),2024-07-26 00:10:32.519194+00:00,44.293833,-115.26,normal,27995.0,2024-08-04 18:36:20.464063+00:00,14065.79908115,3+ hours,True,0,7,Idaho,US
28001,Johnson Fire,2024-07-26 00:24:24.199717+00:00,45.8665,-113.714167,normal,28001.0,2024-08-03 21:21:54.289346+00:00,12777.501493816668,3+ hours,False,0,7,Montana,US
28004,Parasol Butte Fire,2024-07-26 00:26:46.348991+00:00,44.057390174159934,-118.90198418583044,normal,28004.0,2024-07-26 00:29:05.123326+00:00,2.3129055833333334,0-15 min,True,0,7,Oregon,US
28015,Macy Fire,2024-07-26 00:57:59.312720+00:00,33.65434390367881,-117.38390038980616,normal,28015.0,2024-07-26 01:13:04.130815+00:00,15.080301583333332,15-60 min,True,0,7,California,US
28060,Sand Stone Fire,2024-07-26 05:28:47.673686+00:00,33.75945,-111.594967,normal,28060.0,2024-07-29 19:02:37.987032+00:00,5133.838555766666,3+ hours,False,5,7,Arizona,US
28140,Columbia Basin Fire,2024-07-26 20:51:52.620387+00:00,47.416208,-117.803768,normal,28140.0,2024-07-26 21:50:34.431469+00:00,58.69685136666667,15-60 min,True,20,7,Washington,US
28160,Point Fire,2024-07-26 22:00:45.766191+00:00,38.0241907378252,-121.99625167929388,normal,28160.0,2024-07-26 22:42:15.163033+00:00,41.48994736666667,15-60 min,True,22,7,California,US
28178,Creek Fire,2024-07-26 22:58:44.991889+00:00,37.515588779988406,-121.8245838981326,normal,28178.0,2024-07-27 00:04:38.898882+00:00,65.89844988333333,1-3 hours,True,22,7,California,US
28187,Upper Cemetery Fire,2024-07-27 00:00:53.949177+00:00,47.66265,-117.475217,normal,28187.0,2024-07-27 01:28:44.380867+00:00,87.84052816666667,1-3 hours,True,0,7,Washington,US
28200,Water Fire,2024-07-27 00:58:46.234317+00:00,37.1597900748537,-121.9715211884583,normal,28200.0,2024-07-27 01:14:23.851382+00:00,15.626951083333333,15-60 min,True,0,7,California,US
28285,Currant Creek Fire,2024-07-27 21:30:52.100322+00:00,38.938283,-107.838283,normal,28285.0,2024-07-27 21:39:43.434458+00:00,8.855568933333332,0-15 min,False,21,7,Colorado,US
